price,atr,f_rsi,f_macd,f_ema20Dist,f_emaCross,f_momentum,f_volatility,f_ema200Dist,f_mfi,f_obvChange,f_bbSpread,f_adx,f_volChange,label
631.28,1.5407142857142975,0.7003891050583643,0.00040956765778103575,0.004125372780978648,0.003225536700967801,0.0017614294555437639,0.002440619512283452,0.011721111812447416,0.6567866924633705,0.21225550444186997,0.014540836672451136,0.29470814274214946,-0.4862351730235132,0
630.5,1.52785714285715,0.6104944500504559,0.00028601328377390536,0.002617804558313425,0.003261348083310151,0.0004125412541253981,0.002423246856236558,0.01039403608071771,0.6112524843249129,0.14404981252541124,0.014722152867654175,0.29634174060487584,-0.4767482340282428,0
630.59,1.4757142857142915,0.6252545824847249,0.0001846737494262433,0.002497282568049634,0.0032882376398104696,-0.0006022473334706807,0.00234021200100587,0.010430447471089073,0.5787106991579523,0.15367224905470084,0.01433115430108389,0.2978586529059789,-0.6782979612504215,0
630.56,1.440714285714291,0.6545842217483959,9.0380197624808e-05,0.0022165079926792365,0.0032965780514011456,-0.0011405398555316617,0.002284817124007693,0.01028004987660014,0.5881736554146529,0.09671681226909082,0.012414322623652625,0.2992672143284318,-0.4527261921787176,0
630.78,1.4250000000000114,0.6407982261640746,3.0494902245167016e-05,0.0023202704676609,0.0033110517156423264,0.0004440919904836998,0.0022591077713307517,0.010519515219075634,0.5390523431578937,0.12638063755588672,0.00899028503915095,0.29192502521062974,-0.43237276109655415,0
630.8,1.4142857142857272,0.7332490518331132,-2.4953395409311477e-05,0.002127911941467348,0.003312976240211719,0.00033302145609654873,0.002242050910408572,0.010445903505363228,0.5896320677111507,0.15862887929697211,0.00891685420182085,0.29163415333471915,-0.3121162807215587,0
630.27,1.3271428571428683,0.6201438848920806,-0.00013042929101803635,0.001166049788252243,0.0032550013502484288,-0.00045990865262617936,0.0021056735322050363,0.00951811862913561,0.5132624184851473,0.06499184493946374,0.008254218638319512,0.28534756417149365,0.144990935391597,0
631.01,1.297142857142863,0.6378600823045225,-0.00013262445691157498,0.002114795388556435,0.003258319090056472,0.0003646279209867437,0.0020556613320594965,0.010573414137602549,0.5502804211445055,0.23390197622178793,0.008211712150024647,0.28156952970518867,1.305316316813749,0
630.48,1.3750000000000082,0.6000000000000029,-0.00019860859253502855,0.0011544253300982308,0.0032017777961635507,-0.0005072923272034501,0.002180878061159764,0.009644741027595407,0.636325155997934,0.06509699047222652,0.007875469165392824,0.2838026899341762,0.7557302143048225,0
630.1,1.3628571428571459,0.5408970976253299,-0.00028537901043750784,0.0004994671715213501,0.0031068031991568056,-0.0002697256731241517,0.0021629219851724262,0.00895745402721816,0.5946865420697294,0.02072471189752157,0.007125382180413601,0.27999117734824686,-0.5136391118445254,0
